FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
11247_10229_000006.wav_6.wav,8,396.83075221238937,0.5238281661780203,0.0477248187647267,387.5,214.64601769911505,114.0042464683238,214.64601769911505,630.0,338.75000000000006,440.00000000000006,101.25,0,197,178.69198766554592,-0.4949010293434965,-1.419942542983933,234.81017008118565,0.0,129.17894444464326,0.0,359.2795874315775,0.0,262.95063442518006,262.95063442518006,-306.4099,117.39849,-52.109577,27.625322,-26.099506,21.9715,-12.823344,-2.3301268,-19.479591,-7.1961265,-11.196167,-7.6431527,-2.4071941,-14.035427,8.509647,-8.923377,4.6809897,-7.98896,-0.16634384,4.433921
11247_10229_000007.wav_0.wav,11,549.2972027972028,1.2685454385645718,0.1832694188116996,345.00000000000006,10.0,468.8579810261843,10.0,1510.0000000000002,297.5,587.5,290.0,0,297,151.32918488962162,-0.7520003602209173,-1.2579980068930638,203.300858152226,0.0,100.86842932851118,0.0,273.642642395704,0.0,218.91582838011865,218.91582838011865,-369.55655,113.148285,-25.507856,28.230282,-13.298291,14.663707,-2.3297453,-13.954742,-20.335669,-5.030481,-11.7245865,-4.0114427,1.7014954,-4.6453223,4.812448,-12.800897,3.961823,-8.546193,-8.956502,0.8418027
11247_10229_000007.wav_1.wav,11,358.07342657342656,0.8551028638944678,-0.6071239847418353,305.0,230.0,132.94322122042556,230.0,615.0,250.0,410.0,160.0,0,297,152.78396537993854,-0.245408431610624,-1.291348474337194,187.81277454650632,0.0,117.33257319221686,0.0,453.6216735959419,0.0,242.22145159049063,242.22145159049063,-401.72235,99.37535,-6.556435,33.238358,-13.390775,14.571131,1.9037498,-6.219646,-17.904032,-6.779605,-10.465989,-2.464555,-1.679087,-5.1140957,2.851747,-12.636594,7.212559,-8.80817,-7.289454,0.926927
11247_10229_000007.wav_2.wav,11,1934.4545454545453,1.955762033210699,2.4324909329584674,685.0,240.00000000000003,2869.524869243445,240.00000000000003,9820.0,310.0,1442.5,1132.5,0,297,105.21994930054302,0.8810193481249919,0.4003449785664936,0.0,0.0,125.5009148322154,0.0,536.1577072506103,0.0,224.76282851647417,224.76282851647417,-369.52078,85.59022,-11.551285,33.739117,-28.77532,30.727413,-2.7030115,-4.939689,-16.270866,-3.1533287,-11.531761,1.465648,8.696053,-7.6419215,4.092206,-7.589311,11.05838,-6.723431,-3.185749,-1.2386916
11247_10229_000007.wav_3.wav,11,548.604895104895,1.508982714089987,0.4774252118199902,299.6538461538462,255.00000000000003,474.2483801909568,255.00000000000003,1590.0,277.5,507.5,230.0,0,297,169.50640042697114,-0.4301788405727456,0.763167336650056,200.7350663754428,0.0,99.24734785790892,0.0,498.2809961557953,183.61172352064693,216.15092205733924,32.53919853669231,-348.49838,129.89125,-32.518883,14.409359,-28.27765,18.253338,-0.5224985,-9.926704,-18.363102,-3.7684457,-12.306451,-0.6729533,0.9537578,-10.320678,2.9884918,-15.337645,6.9650435,-8.105943,-7.4788055,1.1702797
11247_10229_000007.wav_4.wav,11,627.1013986013986,1.1800920371890076,-0.0347968350154417,320.0,243.1153846153846,470.60524712433823,243.1153846153846,1660.0,287.5,765.0,477.5,0,297,112.93248890053697,-0.111233179354105,-1.9456722034137788,191.02042945440076,0.0,105.74067064409394,0.0,249.59901170020055,0.0,209.2130303141657,209.2130303141657,-368.82764,108.359856,-35.62971,30.952415,-27.194061,33.55725,-13.966852,-2.2098322,-17.065775,-4.8656936,-9.852328,-5.544698,3.9108915,-6.8042645,3.6844776,-15.174074,9.189906,-11.10499,-4.294735,-1.5077078
11247_10229_000007.wav_5.wav,10,364.7911392405064,2.4152346489303267,4.446377003259552,275.0,265.0,358.5112680435756,27.91139240506329,1415.0,261.25,298.75,37.5,0,250,106.11868971953386,-0.0731255833763819,-1.925410497607689,163.72809241351308,0.0,100.47893277678226,0.0,242.5523658282221,0.0,202.7413427453172,202.7413427453172,-379.7818,99.83431,-22.0905,44.268955,-33.623074,34.628216,-16.721119,3.5402446,-20.918137,-3.6229446,-9.260377,-1.8074886,6.8819165,-7.13604,7.1794767,-12.854635,11.589094,-15.835953,-4.135385,-2.8078103
11247_10229_000008.wav_0.wav,11,377.26223776223776,0.0542571466929954,0.3573797820009359,385.0,385.0,175.73886657453144,10.0,700.0,314.94230769230774,387.5,72.55769230769226,0,297,168.0414640151781,-0.5794848389009973,-1.4097732241243166,223.52331527810705,0.0,118.892468447152,0.0,324.51364951930884,0.0,257.2913224208726,257.2913224208726,-364.21664,105.737366,-26.992353,38.989143,-17.232876,9.864662,-7.0100923,-10.549283,-16.733833,-3.047268,-13.466142,-5.590013,-0.48391032,-5.7483606,3.6089091,-11.096773,6.9845243,-11.156041,-5.6607656,0.5758443
11247_10229_000008.wav_1.wav,11,512.041958041958,2.2719647438168216,4.067893597388817,335.0,237.46153846153845,412.7630122940519,237.46153846153845,1735.0000000000002,280.0,560.0,280.0,0,297,153.77246354678144,-0.531440640695142,-1.2759712069894111,202.0912259071964,0.0,108.0457533312156,0.0,338.8030945599559,0.0,216.10704151875868,216.10704151875868,-338.1705,113.4437,-28.803354,29.199553,-31.389652,20.8853,-3.3873136,-0.25528723,-24.896639,-4.2639647,-7.9186354,-5.4325967,4.918214,-10.782087,5.3829393,-7.7666926,8.573424,-6.3991823,-4.4767017,-0.28960928
11247_10229_000008.wav_2.wav,11,413.8006993006993,2.3695684466554567,4.245069302764734,295.0,230.0,322.32022474182025,230.0,1375.0,257.5,340.0,82.5,0,297,98.04717657490647,0.3234893758039054,-1.7486666058586198,0.0,0.0,110.68616881463502,0.0,300.32719538878604,0.0,211.4480039935092,211.4480039935092,-418.12964,88.73931,-8.887486,38.68966,-17.812275,17.020311,5.3231916,-3.339649,-12.795768,-3.476928,-9.67996,-0.3074672,0.053149648,-2.8238995,3.9823842,-9.436693,7.5498667,-11.504231,-3.9772203,2.1727948
11247_10229_000008.wav_3.wav,11,431.56993006993,2.060587045322483,3.534967958661249,322.2692307692308,340.0,366.22817119614285,10.0,1490.0,297.5,362.5,65.0,0,297,155.74435508408263,-0.6720166781820403,-1.405781089825228,215.15697816500173,0.0,108.49944238755722,0.0,300.487317352047,0.0,234.34616379425356,234.34616379425356,-393.86978,114.90354,-27.446262,33.55767,-27.49294,12.579018,4.335397,-7.411599,-21.844929,-4.468,-11.482833,-3.2754114,-1.658951,-7.617852,3.9930518,-13.59518,5.3676085,-11.381527,-4.625032,1.9103199
11247_10229_000008.wav_4.wav,11,410.86013986013984,2.763421684844237,5.82352992667181,320.0,320.0,307.3374033935198,245.0,1375.0,292.5,350.0,57.5,0,297,130.0041091458174,-0.1413871128096648,-1.868552792212713,182.50845061103976,0.0,117.48390454787749,0.0,294.3946651126275,0.0,237.4620624439858,237.4620624439858,-383.46545,102.29045,-16.609032,32.365414,-17.687363,13.971527,-0.18924831,-4.2406535,-15.888672,-8.79323,-13.854316,-3.096671,-0.73543006,-5.300531,2.8547132,-13.485045,4.9805202,-9.728859,-5.9629216,-0.5023472
11247_10229_000008.wav_5.wav,11,296.22027972027973,0.2151802869357543,-0.3409970322884974,295.0,30.000000000000004,171.21408077412292,30.000000000000004,620.0,232.5,332.5,100.0,0,297,116.02905917329316,0.1198664486907986,-1.4515697762908677,156.7245812027353,0.0,111.68681695430556,0.0,408.24749450294905,0.0,219.48917748746345,219.48917748746345,-423.4736,100.73607,-17.406878,28.987549,-16.428099,24.883488,-2.727703,-0.021774175,-13.910025,-1.8823118,-6.4561167,1.1017541,5.7714787,-4.9143906,4.6321435,-10.332144,8.770474,-5.176214,-1.9721341,1.5828657
11247_10229_000008.wav_6.wav,5,333.94,0.2427383736791242,-0.5820414206551345,345.00000000000006,14.7,216.338379396722,14.7,690.0000000000001,265.0,355.0,90.0,0,126,147.44517407556071,-0.2604906396258634,-1.529409412007532,189.08150159382853,0.0,114.40172223930178,0.0,356.2021633994865,0.0,250.86584148593556,250.86584148593556,-399.88834,112.55458,-17.825886,8.559604,-23.145681,16.481836,3.2940114,-5.4284563,-15.622801,-4.313325,-7.970366,2.1951542,0.2632841,-4.574802,4.237274,-11.62837,6.60215,-5.4119673,-4.3737984,-0.38696384
11247_10229_000009.wav_0.wav,11,821.6293706293706,2.6824552267211,5.524692649125136,327.9230769230769,325.0,1342.0611859405506,10.0,4995.000000000001,312.5,542.5,230.0,0,297,143.40291188585792,-0.3103425557437256,-1.7612474940027127,215.59105512659343,0.0,119.00195902223945,0.0,314.79097411407315,0.0,239.65396445247117,239.65396445247117,-410.5095,79.57374,-8.212629,34.172188,-21.551916,14.600167,-4.0437245,-10.753709,-18.980406,-4.502021,-10.448578,-0.15315658,-1.5647743,-6.3320947,4.9348097,-15.27238,4.102325,-5.915746,-4.7700744,-2.6596515
11247_10229_000009.wav_1.wav,11,624.7342657342657,1.683106662657854,1.4470242613982045,380.0,270.0,529.9883953012489,270.0,1990.0,292.5,630.0,337.5,0,297,158.61211409059266,-0.6613710944284974,-1.3329442084658951,206.70323818034927,0.0,108.94905242723924,0.0,300.92126661366706,0.0,238.1995886080563,238.1995886080563,-387.7378,100.83452,-23.8911,28.986656,-22.094091,26.235212,-8.364523,-13.158466,-19.82654,-1.4359026,-8.822583,-4.5684853,-1.3904755,-4.1200128,5.7517147,-16.376379,8.160466,-7.7319403,-9.67032,-5.066694
11247_10229_000009.wav_2.wav,11,979.6538461538462,2.4580120164782,4.664746164311536,620.0,630.0,1422.8902953602735,30.000000000000004,5285.0,298.09615384615387,645.0,346.90384615384613,0,297,132.6179598309926,0.3551545623717553,-0.2243108029367846,175.16266984675923,0.0,124.93315484419122,0.0,567.001506123432,0.0,229.5653251940004,229.5653251940004,-410.28558,84.45036,-22.116928,34.760784,-22.303982,26.595205,-6.824926,-12.444923,-17.835112,-0.12558383,-6.4437356,2.3026702,3.2581716,-7.3133516,7.246731,-14.226296,7.8435445,-4.1076508,-10.129153,-3.2777627
11247_10229_000009.wav_3.wav,11,622.9790209790209,1.6557663789565475,1.3410204418218168,385.0,285.0,518.4826613643498,280.0,1945.0,287.5,585.0,297.5,0,297,140.05680052981356,-0.581205125775005,-1.5143554590395818,199.9279292898138,0.0,101.9671738841252,0.0,286.12613780965705,0.0,212.18937081127928,212.18937081127928,-379.46982,110.73729,-31.674639,30.70547,-25.82475,30.972876,-12.992621,-8.542577,-21.414629,1.5397193,-10.030418,-4.8749523,3.6969051,-5.237931,8.378502,-19.484575,7.7040415,-7.338319,-8.247233,-3.930498
11247_10229_000009.wav_4.wav,11,455.5034965034965,-0.7630123115036239,-0.4842931938033037,555.0,30.000000000000004,193.68658479421947,30.000000000000004,645.0000000000001,325.0,625.0,300.0,0,297,148.2102929715137,-0.4209445632262907,-1.406302388086419,219.2507087406279,0.0,113.34293299841984,0.0,449.863892961759,0.0,230.49478233706608,230.49478233706608,-402.4886,94.86564,-12.1990185,33.90833,-28.315565,26.849121,-0.21170537,-9.045582,-19.833757,-3.935673,-6.143659,-0.21683143,2.146642,-2.5798855,8.473854,-12.561814,7.2207685,-3.5313656,-5.8956437,-5.924817
11247_10229_000009.wav_5.wav,11,450.2552447552448,2.2980322659970973,4.146310073448392,360.00000000000006,360.00000000000006,322.3662314250461,220.0,1407.8076923076922,277.5,430.0,152.5,0,297,165.31515059603058,-0.400368131100542,-1.4549864376527666,225.27043783630293,0.0,122.17803591615214,0.0,358.4044202382301,0.0,261.2081644509208,261.2081644509208,-410.36646,116.289734,-13.980414,20.92478,-25.785105,19.708395,0.18138616,-13.808486,-16.68146,-2.0042627,-6.4207907,-2.3296776,-3.853726,-6.2325296,3.063124,-15.65308,4.267289,-1.882645,-5.737828,-0.9827405
11247_10229_000009.wav_6.wav,8,2675.492256637168,1.1516390417628652,-0.6690168696171579,480.0,290.0,3909.8346024841694,290.0,9463.938053097345,323.75,2821.25,2497.5,0,197,117.92114558589977,0.0007098639739764,-1.9575979642224657,207.85984070947865,0.0,116.73769790933962,0.0,267.98733033277307,0.0,229.9660569431198,229.9660569431198,-399.81192,63.878468,-21.861319,54.83527,-38.867584,43.26339,-19.962955,-5.3871183,-25.143145,-1.3762575,-9.946155,-7.3720126,8.618169,-7.0511,8.621975,-15.971061,11.555961,-5.447039,-2.992142,-5.433518
11247_10229_000010.wav_0.wav,11,465.6188811188811,1.1242356968457434,0.4478949912261933,320.0,70.0,316.8917852595212,70.0,1225.0,267.5,625.0,357.5,0,297,155.82099544631896,-0.4285665468716829,-1.246153861276333,212.92257368277677,0.0,113.44312672596146,0.0,428.7775570936296,0.0,235.44702622216388,235.44702622216388,-381.64804,113.89315,-19.51367,26.238157,-29.241838,18.782679,-1.2504907,-4.112643,-17.408964,-1.5590829,-14.816898,-5.262684,1.6688486,-5.684051,3.4719725,-13.63365,8.819887,-12.165767,-5.9121327,-4.308805
11247_10229_000010.wav_1.wav,11,1458.3286713286714,2.535721447946204,4.943111049343512,305.0,230.0,2652.3458339563804,230.0,9560.0,242.5,1062.5,820.0,0,297,110.81222018521288,0.3656113290002946,-0.4598314782095118,167.1466975499676,0.0,110.75465698212176,0.0,520.5395496479123,0.0,213.9628367332252,213.9628367332252,-436.1152,118.36462,-28.489954,13.939648,-11.6753235,27.068472,5.3043466,-8.840613,-12.981447,2.137175,-7.097517,-0.07536404,-0.4470035,0.9116333,5.7337713,-14.269247,7.626576,-7.7332954,-4.8019705,-2.5418704
11247_10229_000010.wav_2.wav,11,1119.402097902098,2.7589079879919245,5.79061438084679,320.0,235.0,2120.19877384255,225.00000000000003,7765.0,255.0,602.5,347.5,0,297,111.77343871017626,-0.1048714980573155,-1.87030322399602,166.8941720580227,0.0,102.9227700240182,0.0,263.5842216407076,0.0,204.63004161836352,204.63004161836352,-384.69537,86.366776,-30.84747,50.67344,-25.03807,31.064697,-15.912487,-2.5694284,-14.014894,-2.0844736,-14.047082,-3.0217319,8.019318,-5.747639,3.7831273,-15.550011,14.119894,-10.146073,-5.91486,-2.8308508
11247_10229_000010.wav_3.wav,11,398.3076923076923,1.533326321814747,1.804643253222636,285.0,10.0,304.4011130969351,10.0,1205.0000000000002,263.1923076923077,457.5,194.30769230769232,0,297,142.36213678554262,-0.4918019259023052,-1.067581572582807,195.0283051365039,0.0,101.50769385879444,0.0,442.3907381383928,0.0,217.08763458500937,217.08763458500937,-418.6094,103.502144,-15.391322,38.819065,-10.484316,15.3049965,-4.676229,-5.2013364,-13.227452,-7.0931726,-14.290409,-1.4200709,-6.708599,-1.6328411,4.282569,-15.471186,12.634681,-13.733755,-6.7401404,-1.881161
11247_10229_000010.wav_4.wav,11,435.8846153846154,-0.074433281013096,-0.8030367106891365,550.0,245.0,229.9158258629634,15.000000000000002,850.0,252.5,582.5,330.0,0,297,116.74348503921054,-0.260889930377778,-1.8089475300876656,176.8902816022255,0.0,98.1858114599977,0.0,257.9050137140424,0.0,202.73103859073777,202.73103859073777,-397.81198,93.57794,-14.021686,43.626278,-13.328786,20.302544,-8.73746,-6.589457,-22.200916,-7.2695923,-8.705385,-4.400782,1.8081203,-1.3509663,4.2373505,-12.669753,9.818495,-10.830788,-7.6768026,-1.9656656
11247_10229_000010.wav_5.wav,8,372.5537833827893,-0.2646037351501152,-1.4459234321169825,390.0,65.43026706231454,183.36628225535475,65.43026706231454,590.0,233.75,535.0,301.25,0,211,101.04205529173396,0.4003570081945446,-0.4735892825008951,88.03826991890439,0.0,101.02028152762864,0.0,469.6581129637229,0.0,192.65955524458496,192.65955524458496,-463.32285,101.861244,0.30039093,49.697742,-4.568281,20.111864,0.22717164,-0.9822506,-15.328225,-9.750478,-8.7590275,1.8012849,2.1491659,4.206044,7.1792693,-9.832628,10.981272,-9.1293335,-1.3644935,1.0454291
11247_10229_000011.wav_0.wav,11,425.3636363636364,0.7114365983663569,-0.3911772015454926,365.0,380.0,265.0616644300213,10.0,915.0,287.5,500.0,212.5,0,297,153.34427645464066,-0.5201601457180683,-1.4507610159677242,211.0594173129837,0.0,111.5776912031838,0.0,317.4780620381224,0.0,224.0238194547005,224.0238194547005,-374.29453,103.35618,-23.782099,31.093773,-21.713503,16.097298,-9.926735,-5.1663795,-21.027945,-6.2553577,-11.097693,0.08252232,3.242459,-8.024252,4.9673824,-14.515444,8.285828,-9.308866,-6.5946317,2.2789109
11247_10229_000011.wav_1.wav,11,228.53846153846155,-0.7257639644034214,-1.0696962169846371,275.0,33.92307692307692,120.36786898424556,33.92307692307692,375.00000000000006,142.5,312.5,170.0,0,297,104.64112831264764,0.1470358018072097,-1.831460703824692,0.0,0.0,107.96458127306076,0.0,276.8875242379688,0.0,209.6255138006049,209.6255138006049,-452.65155,98.05269,-10.459112,31.326576,-8.060802,19.191833,0.3785999,-3.2183208,-14.331936,-3.1268947,-10.154186,-2.4688537,2.3697014,-2.2642279,3.3437574,-9.950616,2.9150696,-9.7085495,-2.444623,-0.37490046
11247_10229_000011.wav_2.wav,11,504.6993006993007,0.9996633557578148,0.4342338294719274,445.0,395.0,204.2311062500886,280.0,995.0,352.5,590.0,237.5,0,297,202.55964063798552,-1.2452448168265526,0.3047610913747953,228.1295906288862,0.0,99.26431680032933,0.0,373.2986303287208,208.66933862012107,258.0090204805022,49.33968186038115,-331.62488,101.88558,-22.035978,36.288483,-23.672972,14.055501,-18.881777,-7.54749,-24.64106,-10.940269,-15.792738,-6.543274,1.5716648,-9.819998,1.7760099,-14.763781,9.545774,-8.321903,-5.878947,-0.72176516
11247_10229_000011.wav_3.wav,11,295.8776223776224,0.1960741649898633,2.0094963336360268,299.6538461538462,340.0,131.1620045636169,5.0,605.0,265.0,322.5,57.5,0,297,139.21828880415484,-0.496223413175107,-1.6165954939282303,200.405079759897,0.0,104.54069178978412,0.0,280.3500020532584,0.0,221.1830552427653,221.1830552427653,-382.21677,106.06293,-30.959455,38.304768,-19.304129,20.300076,-6.6072893,-9.843296,-19.749027,-7.7610736,-15.014614,-1.1246169,1.2470682,-6.989226,5.3835106,-13.42594,6.6594744,-10.745336,-6.446892,-1.7373185
11247_10229_000011.wav_4.wav,8,315.96649484536084,0.3796403362102897,-0.6704061814444309,280.0,290.0,181.284698413259,22.7319587628866,605.0,232.5,365.0,132.5,0,196,145.23610585412894,-0.945584890800305,-0.917392764462566,196.39790189305967,0.0,86.86147395526181,0.0,226.31590727206543,81.32405324940763,208.80291294064332,127.47885969123573,-366.6966,123.38697,-35.595413,17.447863,-28.035917,28.944796,-9.953751,-3.7722108,-21.970387,-2.9432628,-10.204991,-2.5154262,4.4284663,-11.064166,6.902354,-16.618856,6.67176,-7.2664547,-9.244229,-3.553806
11247_10229_000012.wav_0.wav,11,753.9755244755245,0.6262891843008407,-1.4059292210192065,455.0,295.0,533.5149695872926,280.0,1600.0,302.5,1280.0,977.5,0,297,155.34236414930837,-0.314732644485664,-1.6015960868029526,208.7402257059437,0.0,122.91705837452484,0.0,338.1177145567511,0.0,255.42977554427853,255.42977554427853,-378.08414,125.36807,-30.217684,8.925837,-26.336386,19.907528,4.7126055,-6.5110493,-11.295317,-0.19133057,-9.095325,-11.002858,1.5458398,-2.6962442,2.8883936,-5.3930373,4.515871,-4.063478,-3.9379346,2.9963727
11247_10229_000012.wav_1.wav,11,719.8776223776223,1.614270207413877,1.5881797048091544,610.0,305.0,399.8509024229144,305.0,1760.0,525.0,667.5,142.5,0,297,166.2123540710161,-0.8189940452707959,-0.8215660221608045,213.976936773772,0.0,103.65244222014148,0.0,422.0674592879117,0.0,227.8975283149004,227.8975283149004,-372.51892,118.260765,-23.098454,31.461723,-18.837538,15.920631,-7.375652,-9.688222,-18.41685,-6.4546676,-12.938527,-5.506865,-0.27845424,-5.8255763,6.817211,-8.50476,8.578857,-4.2865095,-7.5877,0.44708192
11247_10229_000012.wav_2.wav,11,928.1608391608391,2.8044929680984936,5.958495165705358,380.0,325.0,1521.450373069505,290.0,5720.0,325.0,610.0,285.0,0,297,167.67819463778363,-0.9099865241019134,-0.963606815434806,210.24481173441632,0.0,103.26785808847188,0.0,283.2421286551464,0.0,242.1289933829856,242.1289933829856,-381.21942,101.978065,-33.990505,35.43229,-19.535141,10.430025,-0.21173753,-8.845975,-9.695556,-6.04821,-16.87452,-3.265631,0.6764726,-6.417889,4.4827695,-7.813852,7.4130993,-6.0530953,-10.642167,0.46453384
11247_10229_000012.wav_3.wav,11,783.93006993007,0.5680909757001218,-1.1159202426835793,620.0,340.0,591.9130239512608,5.0,1865.0,340.0,1312.5,972.5,0,297,154.42641463731962,-0.3450773374885518,-1.2155836641823283,220.3299739383268,0.0,117.93170348748312,0.0,497.1203444642142,0.0,244.07303725450492,244.07303725450492,-358.42197,118.60413,-40.717037,23.369452,-35.113213,13.455043,5.0749893,-5.8319945,-16.865883,-3.240697,-11.199407,-5.4277644,0.14420985,-7.973004,7.668282,-6.2029586,6.5845575,-4.334003,-7.4976664,0.5212615
11247_10229_000012.wav_4.wav,11,1096.2132867132868,2.6230903076673657,5.319193906096448,640.0,270.0,1569.0768633702971,270.0,5945.000000000001,335.0,902.5000000000002,567.5000000000002,0,297,155.01143719247085,-0.3182362039948407,-1.2152531977411731,223.5505850128592,0.0,117.6742445216816,0.0,483.0991320916797,0.0,246.4081440990564,246.4081440990564,-389.17505,131.91782,-34.606808,21.865582,-22.573547,4.5831523,-2.6611302,-9.963702,-10.866325,-0.2744951,-13.172372,-4.7134137,-0.8120364,-5.7423472,5.7834587,-10.868494,4.119845,-4.9944224,-9.3416395,2.3022454
