FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
common_voice_pt_19839440.wav,642,74.18986343634842,1.6353309144774515,8.426326228212787,112.8123251711223,0.0,77.98503650086242,0.0,556.3194592329767,0.0,129.53783831191123,129.53783831191123,1,-351.37915,93.5335,51.09997,34.056236,-16.342161,16.376585,-14.539082,-4.4377646,-11.149682,-0.060942017,-17.53038,-4.2706637,-1.4880347,-2.1240537,0.12627955,0.4016939,-6.4010267,-2.770017,-5.1853375,-4.9277725
common_voice_pt_19564249.wav,491,63.54126386707192,2.3457448054958467,5.799589429118232,0.0,0.0,103.98838028570724,0.0,517.2451134075184,0.0,101.07774571092574,101.07774571092574,1,-380.837,86.88152,-27.903889,25.2259,-20.399427,-6.863148,-3.1965067,-7.164153,-6.3040414,-5.398604,-6.3158216,-9.023477,-2.4413626,-6.297953,1.3090917,-1.0156231,-4.0487447,1.1566609,-1.3494121,-5.0492077
common_voice_pt_20852350.wav,201,39.22090588074408,0.6215924215493118,-1.542977349043089,0.0,0.0,52.38406517792444,0.0,133.0413466169664,0.0,102.57348222561654,102.57348222561654,1,-492.44464,110.38809,22.76451,8.648349,14.4588,7.4939575,3.245955,-0.3561034,-2.3006487,-4.7335935,5.4706554,-2.5081384,-2.8612642,6.21152,3.2665427,3.8940864,-0.59877354,-0.33775717,4.3609576,0.85543656
common_voice_pt_21907204.wav,426,60.20101800961967,2.928122900232454,11.969672846378382,0.0,0.0,94.03193781441072,0.0,580.8964840942986,0.0,112.2975922475575,112.2975922475575,1,-277.7429,57.794975,38.405846,32.879215,10.490791,6.1052356,0.4617012,-11.130036,-10.247957,-9.351075,-14.365701,-6.0116525,8.981638,2.2103217,1.2097092,2.1545923,-5.427191,-0.86259454,-0.542395,0.3632203
common_voice_pt_19854486.wav,395,50.070783683683146,0.8551966540540463,0.6806243077011858,0.0,0.0,60.99482660657405,0.0,310.25083529218585,0.0,110.13115237871304,110.13115237871304,1,-456.9963,58.363407,53.97441,4.433765,17.76397,0.091499686,10.200076,-4.121153,-6.1916647,-5.4906235,-2.9139693,10.967464,-6.0951543,-9.1172085,5.679367,3.6964262,-8.863362,6.255628,-9.441183,6.947392
common_voice_pt_20464436.wav,419,54.99344854975397,0.7089547960826348,-0.3325236522164503,0.0,0.0,67.36775361008587,0.0,336.9900608856857,0.0,121.43657296592448,121.43657296592448,1,-427.44257,92.88141,20.594227,21.296818,12.649925,4.7084036,-4.7494645,-3.1276286,2.113705,-11.503728,-5.8335104,-7.8227725,-1.377179,0.18757394,-10.8368,-6.4194083,-11.132183,7.5988517,-7.6992736,1.6351479
common_voice_pt_19441151.wav,515,47.69605898773215,0.3612532165264069,-1.7904902018255482,0.0,0.0,55.886062252040446,0.0,139.5035243545531,0.0,111.50071614931954,111.50071614931954,1,-363.90216,75.5805,-35.691505,39.631824,-11.142939,11.720269,-10.774401,-16.323706,-11.941538,-2.2530503,-4.896645,-11.070556,-5.8506727,-13.477546,3.6482375,-4.087619,-4.118648,-1.1016756,0.27801484,-3.8720658
common_voice_pt_21737558.wav,318,61.01658081461999,0.6715812469010896,-1.3170224327546904,0.0,0.0,80.2073824583698,0.0,226.88656665452007,0.0,136.0158302620636,136.0158302620636,1,-395.42075,55.381176,8.005231,14.67255,4.704641,1.7468176,-5.497486,-4.902147,-2.2934823,-1.354413,-9.245723,1.3329766,-5.225423,-4.291167,-0.44019404,0.30545357,-6.5569434,-0.84434706,-3.567414,-3.832159
common_voice_pt_19331318.wav,378,61.7635296161229,3.029389234404763,11.698809135355612,0.0,0.0,94.89375180398125,0.0,543.2346009468423,0.0,100.8554246575485,100.8554246575485,1,-490.7945,94.32545,-1.8448083,52.583908,-5.2026424,-19.388472,-3.8785777,-9.276848,-11.246316,-8.977531,-2.145857,-2.4448485,-3.976044,-3.647532,-3.1070142,-3.257922,-3.3132114,-4.2386103,0.20798802,-4.531557
common_voice_pt_20557423.wav,981,72.24700921230013,1.220515090763577,3.1991150735588203,0.0,0.0,85.93817887250432,0.0,549.7966492849819,0.0,141.92251667669382,141.92251667669382,1,-288.43643,116.44433,9.475047,9.890391,4.5634565,-3.3898687,-0.82571656,13.74136,-14.399962,-13.8614435,6.0850782,0.29891643,-2.6845698,4.8056993,-2.7384007,1.7177242,1.1907265,4.303351,-6.5375147,5.0383496
common_voice_pt_20669605.wav,210,73.57851334909954,0.3153892210236829,-1.7662356717946153,0.0,0.0,82.4901829715884,0.0,195.20371569862084,0.0,165.2215579057621,165.2215579057621,1,-371.74704,78.964485,13.628191,4.4439716,-26.460943,12.511613,-23.82148,-10.818908,-4.011849,-17.173698,-1.004247,-1.9277313,-5.7648044,-7.553514,1.4008018,-0.023979628,1.5849813,-1.5547044,-11.934833,1.0981407
common_voice_pt_19521299.wav,541,68.20750647365561,1.208492931537598,3.194465518864198,0.0,0.0,77.52127526780302,0.0,428.5788801143449,0.0,127.74130387890276,127.74130387890276,1,-279.167,126.70797,-13.624584,25.81164,-5.9868817,-0.93495864,-27.585264,-7.6325407,-1.9940212,-13.470649,-5.911742,-10.849697,-0.8689327,-15.9130945,1.3258225,-2.2870436,-16.046337,1.258435,-8.308647,-3.9978454
common_voice_pt_22379776.wav,287,51.40192493579488,0.4871578714291229,-1.710162045717968,0.0,0.0,64.41954442436942,0.0,149.84320908983122,0.0,130.40353094202231,130.40353094202231,1,-372.756,80.98394,-17.188917,46.263702,-10.013685,2.462182,3.7424428,-1.094753,-9.896963,4.9909806,-1.6809335,-6.0667377,0.04186179,-6.1107593,2.2061543,-2.6405523,-4.6459208,0.42075267,-5.944257,-0.7921294
common_voice_pt_19441375.wav,239,20.117587264413228,2.160919083382272,3.2555966046620064,0.0,0.0,47.87482232472604,0.0,184.40976205079252,0.0,0.0,0.0,1,-426.96164,39.361885,-15.739467,21.34495,-6.888702,4.5533257,-9.287021,-6.585665,-3.3555717,-2.7921345,-5.7177525,-2.8392467,2.2334068,-11.159975,3.5203583,-1.1610473,-4.868224,1.9103506,-1.2284592,1.1681726
common_voice_pt_19581761.wav,534,52.5681871941474,2.216357941099678,6.195632051861836,0.0,0.0,85.91162019064062,0.0,474.1760235216704,0.0,112.11999921567296,112.11999921567296,1,-361.55988,78.290764,-14.884464,30.23245,-24.129543,-1.8359739,3.4746947,-18.848148,-14.987757,-4.7612348,-4.975366,-5.5396643,-5.8655133,-7.6116395,3.7272594,-4.4471364,-1.5060592,0.5931411,-5.938844,-0.82072073
common_voice_pt_20457023.wav,748,84.27705530935161,-0.4477140385072171,-1.6253449461151708,125.11105987820848,0.0,65.31532286195797,0.0,215.84589962449175,0.0,132.3919455689336,132.3919455689336,1,-397.7813,115.32056,6.442707,42.682835,-14.715548,-0.41444963,-11.520941,6.9036045,-5.20735,-4.768548,-3.5011,-9.286879,2.8684392,-5.892358,5.2901816,-4.2149644,-1.1575984,-3.0304866,-2.8364801,2.2213497
common_voice_pt_20120148.wav,443,76.57383159359453,2.737857894992115,11.745748565504268,96.62207715694626,0.0,98.26410307821426,0.0,582.7174861778379,0.0,131.59234393188757,131.59234393188757,1,-307.16415,125.805336,16.203382,29.50118,-14.506952,7.2424664,-4.4877405,-1.8255514,-9.703396,5.117176,-14.549022,-1.1074361,-3.6098025,-5.4652057,0.029697873,-5.8307724,-6.189357,-2.0807757,-1.76822,-6.493361
common_voice_pt_21853070.wav,261,44.79962784041848,0.6265959927563421,-1.505578932229889,0.0,0.0,59.503505529720286,0.0,152.11056833320944,0.0,113.8013742352492,113.8013742352492,1,-354.74414,61.097004,31.498295,10.252085,11.487442,-9.278256,-10.909866,3.5426545,-14.758446,10.69621,-7.188948,-1.2982578,3.6978478,1.9496158,-2.2007596,3.6356885,-5.282591,0.1519028,0.014749458,-1.7165989
common_voice_pt_19439378.wav,450,54.78914763057131,0.2390904555267141,-1.899287582254111,0.0,0.0,61.0540493047231,0.0,148.1208763047847,0.0,121.66210665826046,121.66210665826046,1,-441.47345,97.18997,4.27484,27.366879,2.3897352,-6.0898438,10.532992,-3.850015,-4.870775,-1.6258501,-5.17982,1.0654464,-4.3547406,-3.4419382,1.7925234,-2.6733654,-5.038832,1.3563927,-7.8082623,2.5501626
common_voice_pt_19448218.wav,597,26.06161927009597,1.5881332956799634,0.7489832622367212,0.0,0.0,51.82983168775221,0.0,163.136481124693,0.0,0.0,0.0,1,-380.21567,86.90756,7.4888053,12.357463,11.581311,8.123672,4.514299,10.809793,-2.9536793,-2.733683,0.1428251,-1.9432533,2.22362,4.442212,-1.6790409,4.7488103,3.3557599,5.3309226,-4.2643666,1.1096603
common_voice_pt_21824931.wav,421,54.611434642158834,0.2129773543308432,-1.8914615235002288,0.0,0.0,59.67296882537984,0.0,141.7107043763506,0.0,119.22212061208576,119.22212061208576,1,-263.3144,82.557625,-5.5377436,19.402258,-2.9915102,-1.3461814,-7.0359435,1.4998448,-24.925632,-3.8628066,-7.667317,-11.704112,-1.7983708,-2.0957012,-0.1613953,3.1873004,-10.936949,0.6115486,-9.249857,-5.151332
common_voice_pt_19826767.wav,748,80.73381632869769,0.3684833194955114,-0.0264657660737257,111.53156289889333,0.0,75.84095032309048,0.0,434.46860865230457,0.0,139.3996621173951,139.3996621173951,1,-265.43823,100.53706,18.560911,31.21382,6.8293185,3.8794966,-3.0384085,-3.8886116,-4.706794,-3.5970263,-7.0797377,0.64666224,1.7719872,-4.962399,-0.6116217,6.337741,-6.144787,2.6478949,-2.0722806,-0.21465838
common_voice_pt_20343020.wav,419,72.55490747997113,2.057184164616036,11.328736314400482,108.59534855121808,0.0,77.98161732255174,0.0,588.8751845143983,0.0,128.07727837042927,128.07727837042927,1,-303.14816,136.42772,21.25759,36.731842,-23.809761,-16.450722,-13.874638,1.922223,4.8870926,-3.867315,-10.022807,0.38911974,3.9254415,-9.639428,1.4837787,-0.98945343,-4.7502666,-9.181371,-6.5692844,-2.5767877
common_voice_pt_19331199.wav,311,58.60592111858573,3.191949409152828,12.393389478498166,0.0,0.0,103.38167288415087,0.0,595.7907122247337,0.0,111.46384392907622,111.46384392907622,1,-535.4879,92.227234,4.464622,57.512306,1.3427953,-7.274259,-5.644207,-6.149679,-9.883716,-4.9432044,-8.975639,-9.409865,1.8669379,-5.866309,0.6804826,-0.4770612,-0.8750511,-1.2482555,-3.4421475,-4.7023087
common_voice_pt_19540480.wav,306,41.28132926673896,0.7603457839941677,-1.3750305929168951,0.0,0.0,59.18812141777311,0.0,145.26948846470393,0.0,116.29785139003155,116.29785139003155,1,-360.9281,67.399345,-23.444635,39.543312,-17.469456,5.3661957,-24.612328,-0.07723771,-5.288301,-8.95441,0.88956213,-11.880121,-5.5983906,-7.051021,0.89928883,-3.5995646,-7.112838,-5.3569636,1.5068872,-3.8580542
common_voice_pt_20497078.wav,277,55.17416528821841,0.5506152414936036,-1.495379883317056,0.0,0.0,69.37417475994924,0.0,218.3506199648677,0.0,133.42738553459995,133.42738553459995,1,-337.6122,114.628914,-6.802935,39.07108,-20.023476,-15.49693,-13.433697,4.7176003,-3.208323,-3.0769043,-15.014144,-10.258537,-2.9068298,-10.09313,4.8540235,-4.7953477,-3.4418535,-4.038832,-2.8547971,1.5803806
common_voice_pt_20534198.wav,323,45.57195208091637,3.5261988214571294,17.6498522605569,0.0,0.0,87.39241194239527,0.0,574.6493748588963,0.0,112.46849581471778,112.46849581471778,1,-340.1368,106.08138,-2.501141,6.8648095,10.206609,2.7398834,-0.068893,11.928093,-6.3448644,-5.4998617,5.174989,3.1292255,-3.161649,5.686378,-2.3611424,2.3150167,2.7628014,5.541677,-3.3963728,7.291986
common_voice_pt_22379780.wav,330,45.13309683942615,0.7180675871647727,-1.3994729447558114,0.0,0.0,62.66664145625666,0.0,169.98575129538196,0.0,129.0350864772912,129.0350864772912,1,-386.57083,76.95505,-2.4824224,38.889236,-1.085292,0.38342667,2.0457878,-1.1455996,-6.068565,-0.7128309,-6.622362,-4.171579,-0.4612911,-7.090471,-0.8392006,-2.7658522,-3.4925919,-1.2731942,-4.0264683,-1.1333263
common_voice_pt_19433420.wav,383,32.20263542491322,0.8794530503248092,-1.1967641494357206,0.0,0.0,49.02072767642976,0.0,124.42633677075528,0.0,100.79746599033052,100.79746599033052,1,-444.5947,66.350845,-4.701908,13.963554,-13.362303,-3.932257,1.5542448,-7.204771,-5.9350734,-2.7828538,-2.1905258,-2.8747795,-1.6458325,-4.078611,-1.3360535,-2.4065075,-1.7342715,-2.3819733,-4.1103554,-0.19289841
common_voice_pt_22443007.wav,282,47.02747769108553,0.7013827910168067,-1.337399642231346,0.0,0.0,63.99936554252994,0.0,170.87917196035758,0.0,118.20283907915152,118.20283907915152,1,-452.3629,75.83353,17.235794,19.153553,-0.3274774,1.0544916,0.68474233,1.0900251,-6.7000337,-4.7009177,-5.675103,-2.627342,2.0579476,0.10142964,-3.3606126,-5.543973,-4.337928,0.3819899,0.8886473,1.0021498
common_voice_pt_22379831.wav,498,73.06976106283804,-0.2459320089356901,-1.891591597259333,117.55718552271765,0.0,63.84513021064761,0.0,155.3286524339082,0.0,130.3578946006822,130.3578946006822,1,-342.9365,105.360146,-15.714884,46.901722,4.326663,-1.5094745,-2.723188,-3.2705605,-10.160489,-3.811459,-4.391446,-7.41216,1.1734842,-2.7386413,-2.3488457,-3.3124578,-8.740342,-6.8963175,-3.334836,-4.18232
common_voice_pt_19486377.wav,683,44.42339410188576,1.8654854926636968,5.887145391460779,0.0,0.0,68.92203058794506,0.0,459.4064341392496,0.0,101.10174496734248,101.10174496734248,1,-325.6925,106.19409,14.024694,15.958908,6.608392,1.9671705,4.176334,10.19975,-6.049605,-9.930123,-1.4685942,0.63940156,-1.7826841,7.023332,-0.35524625,3.3189898,2.1957088,5.8174305,-2.6117258,3.0052795
common_voice_pt_19448067.wav,568,31.54907748204939,1.6970425961018407,1.191980017891325,0.0,0.0,64.58583435274082,0.0,215.66283022152663,0.0,0.0,0.0,1,-392.07446,74.78451,17.4751,11.567399,9.7556925,7.715789,3.9454157,13.240933,-0.6796225,-6.1617312,1.0664626,-0.1084694,-1.0578792,3.2254152,-1.0362477,4.2320905,4.0967116,2.6401258,-1.9509019,1.7584953
common_voice_pt_21125778.wav,414,73.64180129299346,1.265770170855373,5.681106737870486,105.92105698080184,0.0,72.4639814425953,0.0,475.9856539214197,0.0,126.96244263509162,126.96244263509162,1,-219.32817,116.89494,-0.96490103,24.452963,2.85575,11.033608,5.329453,-1.3782599,-4.7538424,-1.5532688,3.117715,10.634893,7.169824,5.261757,9.670924,5.661289,-0.20569707,4.4392505,-5.0321274,-5.5134296
common_voice_pt_20431793.wav,371,106.5866770615836,-0.2886121885195963,-1.8285680222913845,167.93259595678262,0.0,89.93416924221991,0.0,227.86364580600363,0.0,183.49442920008735,183.49442920008735,0,-376.0136,110.14547,4.2510095,27.900505,-9.843922,-4.9878793,-9.350013,-8.049927,3.5252824,-6.956712,-5.433541,-2.722978,-7.39633,-6.5492654,-7.918218,-7.891077,0.2915803,-6.462202,-5.3958106,-1.7154347
common_voice_pt_20534034.wav,510,52.432329314024535,1.5731133065777252,3.845654843128634,0.0,0.0,78.72218919142063,0.0,496.0035878317767,0.0,126.7154202046184,126.7154202046184,1,-323.8534,91.59155,9.751305,18.749971,13.393459,0.83275926,-5.090234,13.731086,-6.289543,-8.325837,0.42424676,-1.4106858,-0.20060593,6.7540655,-4.6237574,2.4131312,2.174268,3.7690594,-5.35092,2.4460456
common_voice_pt_20673390.wav,268,42.28847967742431,0.8687721105103838,-1.2065449412729832,0.0,0.0,63.951704769912304,0.0,169.35971194808934,0.0,128.75372285857983,128.75372285857983,1,-430.44623,88.93619,2.8637705,33.2896,-17.175858,1.1812652,-10.604007,3.3393128,-0.00056475453,-3.2812529,-9.250959,-3.2839463,6.8506894,-3.3066437,6.921979,-5.9404054,-2.0710924,-4.2961497,-6.24361,3.2812026
common_voice_pt_19540317.wav,347,71.52342390634875,1.493715933659116,2.226061944285851,0.0,0.0,95.62708483317827,0.0,406.7421228646272,0.0,128.76035274616268,128.76035274616268,1,-275.7727,77.3146,-39.89385,59.260937,-15.67347,-2.1747622,-9.501813,-3.4860382,-15.38402,-10.639922,-7.1037526,-12.630806,2.8097978,-14.79711,0.8155388,-2.883268,-7.0693398,0.9621171,-1.5183537,-0.4493151
common_voice_pt_19450683.wav,510,60.19621840076468,0.2966724235205753,-1.858710564652684,0.0,0.0,68.94859185407566,0.0,173.27568112402295,0.0,134.37091472277768,134.37091472277768,1,-352.9649,74.43206,4.327628,25.634424,-0.061506186,-2.440469,1.5102979,-3.014501,-5.7286663,-5.4483967,-8.563844,-6.7482967,-1.7670426,-7.707343,-1.1402146,-2.7368762,-9.215197,3.511164,-8.078641,0.43440717
common_voice_pt_20432203.wav,515,52.84238361186459,0.4729738861470285,-1.7335574409859371,0.0,0.0,66.11869030348548,0.0,157.9703384410052,0.0,131.38234244881926,131.38234244881926,1,-354.59604,106.60827,-7.1380963,33.664593,-1.9581968,1.0570284,-15.21131,-14.7205305,-4.9066076,-13.208902,-0.7059706,-10.875609,-12.352341,-2.1510544,-0.7284826,-2.5013988,-3.7558098,-1.6640911,-0.9699588,-3.5445845
common_voice_pt_19377336.wav,450,61.361744028568665,0.8488928870425617,0.4568532103364413,0.0,0.0,74.8747024443013,0.0,387.0547948663515,0.0,131.27254555946425,131.27254555946425,1,-305.21463,95.836395,-39.369595,37.865414,7.0383315,-6.4800043,-23.644127,-7.662201,-19.012848,-5.7577806,-9.937895,-16.945469,-7.8767886,-7.359137,6.795005,-8.215374,-10.635055,1.2019062,-2.3675022,-7.521396
common_voice_pt_21736953.wav,438,53.00137106510885,0.8907425212316974,-0.9573285065978788,0.0,0.0,77.02577278301447,0.0,232.4767923299061,0.0,132.44867679079704,132.44867679079704,1,-391.4434,60.42483,22.714182,26.529535,-3.006018,-6.014688,3.8660607,3.8704891,-3.8882458,-5.1580844,-7.139643,4.420295,-4.616635,-2.8919249,-0.28714126,0.83323747,-6.777962,0.08572985,-0.40131164,-3.24153
common_voice_pt_20345598.wav,592,87.22339716510932,-0.4367090459118313,-1.2724724569741548,119.64314261608214,0.0,63.878504266141206,0.0,220.2299090328129,0.0,130.76593015165318,130.76593015165318,1,-297.59885,131.60216,22.2126,48.318535,-28.809793,-6.964014,-16.39691,5.098046,-4.3217707,-6.4316196,-9.171739,-7.5692825,3.051326,-13.715112,-0.9638138,-6.947549,-4.6740656,-2.9188967,-6.9742236,-2.7380433
common_voice_pt_20523854.wav,601,56.242865247197095,-0.0101160961814776,-1.781080934346962,80.44837599496609,0.0,52.946369953270455,0.0,153.049431664647,0.0,100.06311887581244,100.06311887581244,1,-289.29886,122.747154,6.184529,16.830137,0.061235566,8.209117,-1.6617649,-7.1993856,-3.538559,12.659779,-5.5410576,-4.016903,4.5376945,-0.57439965,1.6702297,6.931879,-0.2546963,-3.3780708,-2.2315667,-1.3778052
common_voice_pt_22442984.wav,577,88.81253742890917,-0.1627868163876636,-1.7600208755562707,120.24657356567737,0.0,77.45043024025635,0.0,200.89248805256625,0.0,155.30940995407406,155.30940995407406,1,-370.32907,91.198105,15.730891,46.107826,4.2846866,-11.917254,-6.3653817,-1.5468155,-7.8277535,0.36224645,-6.706268,-8.318889,-1.5138414,-3.8157737,-0.2107294,-4.527252,-9.326671,0.8894499,-0.76702374,-3.5347035
common_voice_pt_20438841.wav,479,102.104594598367,0.2531344992317663,0.9959482949939668,140.51989151438218,0.0,80.90798060095469,0.0,458.14836491253374,0.0,152.91226840205437,152.91226840205437,1,-280.29398,95.32182,0.61470383,45.528442,-9.918107,-6.6406565,-30.531485,2.808626,-10.607662,-21.99355,-0.5094559,-18.334614,-2.267766,-4.0126595,-2.38459,-3.7881033,-5.2670016,-3.2739744,1.5939999,1.5842316
common_voice_pt_20649198.wav,599,70.34698705402319,-0.0401982701223062,-1.918161208760284,104.42761961209332,0.0,67.4216284307804,0.0,160.37379328959074,0.0,137.25347855566235,137.25347855566235,1,-385.05548,98.83888,14.820823,12.59029,-18.028698,6.0017323,-30.144585,-9.187955,-1.2795901,-21.697077,-3.311746,-7.586382,-9.0022335,-8.704991,-4.4758625,-6.027644,-2.0386403,-0.9730239,-9.909411,-4.653603
common_voice_pt_19839572.wav,359,55.7124121874317,0.722741113916649,-0.862879171027954,0.0,0.0,71.30806246190207,0.0,249.78989393028505,0.0,124.31130654860353,124.31130654860353,1,-361.2555,87.76559,32.663803,22.114134,-16.442102,14.312399,-17.032053,8.472742,-17.06718,-5.6304317,-7.850776,0.16222227,-12.314803,-5.567627,2.503499,-4.116572,-10.022063,1.3679391,-3.6953309,-9.024179
common_voice_pt_19823731.wav,431,49.8359920244215,2.241621809855511,11.178678038839356,0.0,0.0,70.50546890172387,0.0,522.5768254231856,0.0,114.7356709129768,114.7356709129768,1,-367.3011,114.95083,21.59173,22.316933,-1.948034,3.7251675,-0.7015113,2.976216,-15.524443,-2.2689023,-18.254087,-1.5665867,-4.352249,-2.7600298,-3.249954,-9.0631,-6.709159,-1.344934,1.6756151,-1.485278
common_voice_pt_19435327.wav,558,71.40840472987996,2.3978342165241986,10.991957608295236,0.0,0.0,90.67512154670844,0.0,596.4459511912148,0.0,128.63115391840586,128.63115391840586,1,-280.18658,79.76677,-28.67578,49.55887,-17.973593,9.640625,-11.793883,-15.673241,-9.110206,-5.1511116,-6.70407,-3.0031557,-3.7129788,-18.331797,6.0535474,-9.621846,-7.0324626,-0.97233355,-4.83444,-1.0332711
common_voice_pt_19484742.wav,330,34.859954746875744,1.6323757658851874,3.037611141334848,0.0,0.0,60.573146907526656,0.0,397.8912757117636,0.0,94.33767753290074,94.33767753290074,1,-340.30527,69.66031,-36.907124,19.402689,-10.147998,7.938555,-6.623651,-10.787598,-6.9374666,-1.9303403,0.366386,-10.406198,-4.483951,-9.284604,0.27161336,-3.3505664,-5.047682,1.5794797,-2.585301,-0.25778735
common_voice_pt_21737829.wav,299,84.61722780064125,0.3436216989404303,-1.6497152406164015,0.0,0.0,95.12207487097872,0.0,276.8202347641572,0.0,184.18928769119688,184.18928769119688,1,-383.96713,52.092842,3.6967618,23.540525,2.4379492,-4.9360595,-3.6574805,-5.2433577,-7.363109,-3.5007875,-15.372128,-0.705223,-5.5654426,-5.1605835,-4.9298015,-3.6052444,-6.865722,0.61182153,-3.1249876,-4.1907473
common_voice_pt_19377337.wav,361,56.537366660694296,0.6816154582085754,-0.4586641738076258,0.0,0.0,68.07336177239655,0.0,332.40997454475814,0.0,115.3260864749572,115.3260864749572,1,-295.0171,107.04719,-42.430805,36.22143,-1.9676421,-3.8977692,-21.899223,-6.9313874,-21.235512,-6.926095,-8.030801,-18.92627,-7.232611,-4.8776307,5.3032107,-10.456716,-12.341609,1.3122271,-3.975265,-7.6646104
